date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2025-06-06,MSFT,-0.05,1.0,-0.05,0.00577314472161139,-0.0002886572360805695,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,MSFT,-0.05,1.0,-0.05,0.005038560888865229,-0.00025192804444326147,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,MSFT,-0.05,1.0,-0.05,-0.003870950866074696,0.00019354754330373481,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,MSFT,-0.05,1.0,-0.05,0.0036099434660261664,-0.00018049717330130834,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,MSFT,-0.05,1.0,-0.05,0.01322408204978065,-0.0006612041024890325,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,MSFT,-0.05,1.0,-0.05,-0.008165017019535425,0.0004082508509767713,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,MSFT,-0.05,1.0,-0.05,0.00880075076960729,-0.0004400375384803646,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,MSI,-0.05,1.0,-0.05,-0.011392423654919215,0.0005696211827459608,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,MSI,-0.05,1.0,-0.05,-0.003066631947548748,0.0001533315973774374,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,MSI,-0.05,1.0,-0.05,0.004325693388105956,-0.00021628466940529779,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,MSI,-0.05,1.0,-0.05,-0.012322945004840768,0.0006161472502420385,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,MSI,-0.05,1.0,-0.05,-0.0012839864194773565,6.419932097386783e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,MSI,-0.05,1.0,-0.05,-0.0076897252155433415,0.0003844862607771671,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,MSI,-0.05,1.0,-0.05,0.00977835202483357,-0.0004889176012416785,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,MSI,-0.05,1.0,-0.05,-0.009417924215047946,0.0004708962107523973,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,MSI,-0.05,1.0,-0.05,-0.0015683418869585353,7.841709434792677e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,MU,0.05,1.0,0.05,0.00977995091833117,0.0004889975459165585,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,MU,0.05,1.0,0.05,0.02944314613561483,0.0014721573067807414,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,MU,0.05,1.0,0.05,0.0213566693968128,0.00106783346984064,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,MU,0.05,1.0,0.05,0.022015402675523488,0.0011007701337761744,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,MU,0.05,1.0,0.05,0.028751744505911114,0.0014375872252955558,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,MU,0.05,1.0,0.05,0.016558644242226972,0.0008279322121113486,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,MU,0.05,1.0,0.05,0.00129277889339674,6.4638944669837e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,MU,0.05,1.0,0.05,-0.004992304291056016,-0.0002496152145528008,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,MU,0.05,1.0,0.05,0.03667825481052889,0.0018339127405264445,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,NFLX,-0.05,1.0,-0.05,0.01783342958391354,-0.0008916714791956771,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,NFLX,-0.05,1.0,-0.05,0.008760454522214633,-0.0004380227261107317,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,NFLX,-0.05,1.0,-0.05,-0.007236979538388089,0.00036184897691940443,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,NFLX,-0.05,1.0,-0.05,-0.013701531128187061,0.0006850765564093531,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,NFLX,-0.05,1.0,-0.05,-0.017019744609889087,0.0008509872304944543,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,NFLX,-0.05,1.0,-0.05,0.013509242596625226,-0.0006754621298312613,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,NFLX,-0.05,1.0,-0.05,-0.003975805935965915,0.00019879029679829575,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,NFLX,-0.05,1.0,-0.05,-0.0023703284535364633,0.00011851642267682316,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,NFLX,-0.05,1.0,-0.05,0.01088980212190993,-0.0005444901060954966,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,NOW,-0.05,1.0,-0.05,0.0018400269408629377,-9.20013470431469e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,NOW,-0.05,1.0,-0.05,0.004798862996431286,-0.00023994314982156428,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,NOW,-0.05,1.0,-0.05,0.012391917850864687,-0.0006195958925432343,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,NOW,-0.05,1.0,-0.05,-0.003251829255942029,0.00016259146279710147,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,NOW,-0.05,1.0,-0.05,-0.016623500596198548,0.0008311750298099275,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,NOW,-0.05,1.0,-0.05,-0.005407041461958917,0.00027035207309794584,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,NOW,-0.05,1.0,-0.05,0.003026902099626083,-0.00015134510498130416,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,NOW,-0.05,1.0,-0.05,-0.018573138036941828,0.0009286569018470914,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,NOW,-0.05,1.0,-0.05,0.016658944618471505,-0.0008329472309235753,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,NRG,0.05,1.0,0.05,-0.025273118718065923,-0.0012636559359032963,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,NRG,0.05,1.0,0.05,-0.005988486116243363,-0.0002994243058121682,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,NRG,0.05,1.0,0.05,-0.000576758939231925,-2.883794696159625e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,NRG,0.05,1.0,0.05,-0.005707379332661411,-0.00028536896663307055,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,NRG,0.05,1.0,0.05,-0.04108359137089901,-0.0020541795685449504,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,NRG,0.05,1.0,0.05,0.0026231873529070082,0.0001311593676453504,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,NRG,0.05,1.0,0.05,0.01294692778437656,0.0006473463892188281,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,NRG,0.05,1.0,0.05,0.006887451739387984,0.0003443725869693992,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,NRG,0.05,1.0,0.05,0.01249668575510765,0.0006248342877553826,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,PANW,-0.05,1.0,-0.05,-0.015472746898711698,0.000773637344935585,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,PANW,-0.05,1.0,-0.05,0.015664415785849872,-0.0007832207892924936,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,PANW,-0.05,1.0,-0.05,0.012632568036020642,-0.0006316284018010321,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,PANW,-0.05,1.0,-0.05,-0.016382786436032748,0.0008191393218016374,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,PANW,-0.05,1.0,-0.05,-0.0019355415845146995,9.677707922573498e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,PANW,-0.05,1.0,-0.05,-0.00796120226062258,0.000398060113031129,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,PANW,-0.05,1.0,-0.05,0.016873289725624963,-0.0008436644862812482,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,PANW,-0.05,1.0,-0.05,-0.007082480444799866,0.0003541240222399933,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,PANW,-0.05,1.0,-0.05,0.009374821918432641,-0.0004687410959216321,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,PEG,-0.05,1.0,-0.05,-0.02332642227850379,0.0011663211139251895,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,PEG,-0.05,1.0,-0.05,-0.006966101838580374,0.00034830509192901874,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,PEG,-0.05,1.0,-0.05,0.004634849598571744,-0.00023174247992858722,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,PEG,-0.05,1.0,-0.05,0.0015081335901023785,-7.540667950511892e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,PEG,-0.05,1.0,-0.05,-0.0032626368227978153,0.00016313184113989077,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,PEG,-0.05,1.0,-0.05,0.01737371122297815,-0.0008686855611489075,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,PEG,-0.05,1.0,-0.05,0.00928115098879645,-0.0004640575494398225,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,PEG,-0.05,1.0,-0.05,-0.00686617173216042,0.000343308586608021,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,PEG,-0.05,1.0,-0.05,0.0019753125008168393,-9.876562504084197e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,REGN,0.05,1.0,0.05,-0.006005697566439316,-0.00030028487832196583,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,REGN,0.05,1.0,0.05,-0.00383564892629773,-0.0001917824463148865,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,REGN,0.05,1.0,0.05,0.021011477697110648,0.0010505738848555323,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,REGN,0.05,1.0,0.05,0.049430157867088154,0.0024715078933544078,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,REGN,0.05,1.0,0.05,0.01145677110631782,0.000572838555315891,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,REGN,0.05,1.0,0.05,-0.009416855483397435,-0.0004708427741698718,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,REGN,0.05,1.0,0.05,0.006247726448253221,0.0003123863224126611,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,REGN,0.05,1.0,0.05,0.014180493765582058,0.0007090246882791029,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,REGN,0.05,1.0,0.05,-0.012395101469306224,-0.0006197550734653112,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,ROK,0.05,1.0,0.05,0.007169594982184391,0.00035847974910921957,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,ROK,0.05,1.0,0.05,0.005048705155777045,0.00025243525778885224,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,ROK,0.05,1.0,0.05,0.011949899436932032,0.0005974949718466016,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,ROK,0.05,1.0,0.05,6.183559537609185e-05,3.0917797688045924e-06,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,ROK,0.05,1.0,0.05,0.0026822393674750256,0.0001341119683737513,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,ROK,0.05,1.0,0.05,-0.0005534746857350781,-2.7673734286753906e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,ROK,0.05,1.0,0.05,0.00030764563679741563,1.5382281839870784e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,ROK,0.05,1.0,0.05,-0.022421145194659986,-0.0011210572597329994,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,ROK,0.05,1.0,0.05,0.02029254645645584,0.001014627322822792,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,SATS,0.05,1.0,0.05,0.0030960461684947926,0.00015480230842473963,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,SATS,0.05,1.0,0.05,0.1746913451959291,0.008734567259796456,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,SATS,0.05,1.0,0.05,-0.0814503988069436,-0.0040725199403471805,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,SATS,0.05,1.0,0.05,-0.08524026378663974,-0.004262013189331987,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,SATS,0.05,1.0,0.05,0.046904315897722926,0.0023452157948861464,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,SATS,0.05,1.0,0.05,0.031660734421068204,0.0015830367210534102,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,SATS,0.05,1.0,0.05,0.046902110303493005,0.0023451055151746504,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,SATS,0.05,1.0,0.05,-0.06858405846441151,-0.0034292029232205756,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,SATS,0.05,1.0,0.05,0.49109265960450155,0.024554632980225078,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,SHW,-0.05,1.0,-0.05,0.012466367790571198,-0.0006233183895285599,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,SHW,-0.05,1.0,-0.05,-0.011981646686106129,0.0005990823343053064,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,SHW,-0.05,1.0,-0.05,-0.0011176997385089482,5.5884986925447415e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,SHW,-0.05,1.0,-0.05,0.00131471931590732,-6.573596579536601e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,SHW,-0.05,1.0,-0.05,0.007766520259576248,-0.00038832601297881245,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,SHW,-0.05,1.0,-0.05,-0.009979737051586057,0.0004989868525793029,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,SHW,-0.05,1.0,-0.05,-0.002604156559278037,0.00013020782796390186,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,SHW,-0.05,1.0,-0.05,-0.05704670128846112,0.0028523350644230564,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,SHW,-0.05,1.0,-0.05,-0.00035719925703614486,1.7859962851807243e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,SNDK,0.05,1.0,0.05,0.030538310665638724,0.0015269155332819362,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,SNDK,0.05,1.0,0.05,-0.017579125275740015,-0.0008789562637870008,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,SNDK,0.05,1.0,0.05,0.0007669374954235586,3.8346874771177934e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,SNDK,0.05,1.0,0.05,0.06819918430558425,0.0034099592152792126,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,SNDK,0.05,1.0,0.05,-0.0054997499753640655,-0.0002749874987682033,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,SNDK,0.05,1.0,0.05,-0.032700182873020456,-0.001635009143651023,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,SNDK,0.05,1.0,0.05,0.026597059588997274,0.0013298529794498637,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,SNDK,0.05,1.0,0.05,0.029055709089534254,0.0014527854544767128,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,SNDK,0.05,1.0,0.05,0.040235272585294135,0.002011763629264707,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,TMUS,-0.05,1.0,-0.05,-0.007872795041768077,0.00039363975208840386,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,TMUS,-0.05,1.0,-0.05,0.012150688038971236,-0.0006075344019485619,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,TMUS,-0.05,1.0,-0.05,0.0039200348940060525,-0.00019600174470030263,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,TMUS,-0.05,1.0,-0.05,-0.03217271707234748,0.001608635853617374,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,TMUS,-0.05,1.0,-0.05,-0.004076540036570653,0.00020382700182853264,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,TMUS,-0.05,1.0,-0.05,-0.02548736092273396,0.001274368046136698,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,TMUS,-0.05,1.0,-0.05,-0.009699453267244307,0.0004849726633622154,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,TMUS,-0.05,1.0,-0.05,-0.0030608646284536745,0.00015304323142268373,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,TMUS,-0.05,1.0,-0.05,0.013114004727748041,-0.0006557002363874021,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,TSLA,0.05,1.0,0.05,-0.03549540073495283,-0.0017747700367476416,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,TSLA,0.05,1.0,0.05,-0.14259893789511568,-0.007129946894755785,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,TSLA,0.05,1.0,0.05,0.036670186140284056,0.0018335093070142028,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,TSLA,0.05,1.0,0.05,0.04553761352994745,0.0022768806764973727,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,TSLA,0.05,1.0,0.05,0.0567438282718693,0.0028371914135934652,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,TSLA,0.05,1.0,0.05,0.0010426457165793046,5.2132285828965234e-05,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,TSLA,0.05,1.0,0.05,-0.022424432462348598,-0.00112122162311743,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,TSLA,0.05,1.0,0.05,0.019429076155028424,0.0009714538077514212,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,TSLA,0.05,1.0,0.05,0.011742668079692375,0.0005871334039846189,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-04,WMB,-0.05,1.0,-0.05,-0.016200296452371865,0.0008100148226185933,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,WMB,-0.05,1.0,-0.05,0.007318806030675917,-0.0003659403015337959,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,WMB,-0.05,1.0,-0.05,0.0,-0.0,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,WMB,-0.05,1.0,-0.05,-0.014861407097956358,0.0007430703548978179,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,WMB,-0.05,1.0,-0.05,-0.011733141992656515,0.0005866570996328258,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,WMB,-0.05,1.0,-0.05,0.007801904512752644,-0.00039009522563763225,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,WMB,-0.05,1.0,-0.05,0.01110743874168807,-0.0005553719370844035,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,WMB,-0.05,1.0,-0.05,0.003356759590100289,-0.00016783797950501445,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,WMB,-0.05,1.0,-0.05,-0.010538571359845261,0.0005269285679922631,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,WMT,-0.05,1.0,-0.05,-0.006301207410154608,0.00031506037050773044,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-05,WMT,-0.05,1.0,-0.05,-0.013990982833106513,0.0006995491416553258,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-06,WMT,-0.05,1.0,-0.05,-0.005002060730473934,0.0002501030365236967,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-09,WMT,-0.05,1.0,-0.05,-0.00020529360737053803,1.0264680368526902e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-10,WMT,-0.05,1.0,-0.05,-0.001333853527925255,6.669267639626275e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-11,WMT,-0.05,1.0,-0.05,-0.015618614213818272,0.0007809307106909137,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-12,WMT,-0.05,1.0,-0.05,-0.010125288053721482,0.0005062644026860741,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-13,WMT,-0.05,1.0,-0.05,-0.004112603596361564,0.0002056301798180782,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-16,WMT,-0.05,1.0,-0.05,-0.0015883277382128247,7.941638691064123e-05,2025-06-02,2025-06-03,2025-06-16,0,short
2025-06-04,XYZ,0.05,1.0,0.05,0.005510979343780198,0.0002755489671890099,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-05,XYZ,0.05,1.0,0.05,-0.004071439614566019,-0.00020357198072830097,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-06,XYZ,0.05,1.0,0.05,0.021855336843012774,0.0010927668421506387,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-09,XYZ,0.05,1.0,0.05,0.013078912174048885,0.0006539456087024443,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-10,XYZ,0.05,1.0,0.05,-0.020656030631959865,-0.0010328015315979933,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-11,XYZ,0.05,1.0,0.05,-0.006513737229199679,-0.00032568686145998397,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-12,XYZ,0.05,1.0,0.05,-0.003278162543065455,-0.00016390812715327276,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-13,XYZ,0.05,1.0,0.05,-0.03570867398811395,-0.0017854336994056975,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-16,XYZ,0.05,1.0,0.05,0.05278544772838578,0.002639272386419289,2025-06-02,2025-06-03,2025-06-16,0,long
2025-06-18,AAPL,-0.05,1.0,-0.05,0.00480471112286196,-0.000240235556143098,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-20,AAPL,-0.05,1.0,-0.05,0.02248452501365361,-0.0011242262506826806,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-23,AAPL,-0.05,1.0,-0.05,0.002487522754272886,-0.00012437613771364432,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-24,AAPL,-0.05,1.0,-0.05,-0.005955377660783467,0.00029776888303917337,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-25,AAPL,-0.05,1.0,-0.05,0.006290559785871341,-0.0003145279892935671,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-26,AAPL,-0.05,1.0,-0.05,-0.002778242667785813,0.00013891213338929065,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-27,AAPL,-0.05,1.0,-0.05,0.0003979975434404981,-1.9899877172024907e-05,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-30,AAPL,-0.05,1.0,-0.05,0.020340081668517085,-0.0010170040834258543,2025-06-16,2025-06-17,2025-07-01,0,short
2025-07-01,AAPL,-0.05,1.0,-0.05,0.012916108908581414,-0.0006458054454290707,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-18,ACN,-0.05,1.0,-0.05,-0.018107255571117142,0.0009053627785558572,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-20,ACN,-0.05,1.0,-0.05,-0.06857495388895385,0.0034287476944476927,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-23,ACN,-0.05,1.0,-0.05,0.033745643399546665,-0.0016872821699773334,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-24,ACN,-0.05,1.0,-0.05,0.019389838484724198,-0.00096949192423621,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-25,ACN,-0.05,1.0,-0.05,-0.020351133787699704,0.0010175566893849853,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-26,ACN,-0.05,1.0,-0.05,0.005023706405482997,-0.0002511853202741499,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-27,ACN,-0.05,1.0,-0.05,-0.002094021513804556,0.00010470107569022781,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-30,ACN,-0.05,1.0,-0.05,0.011609069720239562,-0.0005804534860119781,2025-06-16,2025-06-17,2025-07-01,0,short
2025-07-01,ACN,-0.05,1.0,-0.05,0.01247943257755968,-0.000623971628877984,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-18,ADBE,-0.05,1.0,-0.05,-0.012124971829692188,0.0006062485914846094,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-20,ADBE,-0.05,1.0,-0.05,-0.0029626364720706233,0.00014813182360353118,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-23,ADBE,-0.05,1.0,-0.05,0.008489816341767487,-0.00042449081708837436,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-24,ADBE,-0.05,1.0,-0.05,0.0058402642567569885,-0.00029201321283784943,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-25,ADBE,-0.05,1.0,-0.05,0.013626592836523344,-0.0006813296418261672,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-26,ADBE,-0.05,1.0,-0.05,-0.006708748981804513,0.0003354374490902257,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-27,ADBE,-0.05,1.0,-0.05,0.0022859445053970973,-0.00011429722526985487,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-30,ADBE,-0.05,1.0,-0.05,0.002721453352815928,-0.0001360726676407964,2025-06-16,2025-06-17,2025-07-01,0,short
2025-07-01,ADBE,-0.05,1.0,-0.05,0.013492558816575073,-0.0006746279408287537,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-18,ADP,-0.05,1.0,-0.05,-0.002763219530322214,0.0001381609765161107,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-20,ADP,-0.05,1.0,-0.05,-0.001662363281532131,8.311816407660655e-05,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-23,ADP,-0.05,1.0,-0.05,0.01299528178949605,-0.0006497640894748025,2025-06-16,2025-06-17,2025-07-01,0,short
2025-06-24,ADP,-0.05,1.0,-0.05,0.003739170553457738,-0.00018695852767288692,2025-06-16,2025-06-17,2025-07-01,0,short
